RefDes,Description,Qty,UnitPriceUSD,ExtendedPriceUSD,Supplier,Link
U1,"Arduino Nano compatible board (ATmega328P, 5 V)",1,6.50,6.50,"Amazon/Elegoo Nano compatible","https://www.amazon.com/s?k=arduino+nano+compatible"
U2,"SHT31-D temperature/humidity breakout, I2C, 3.3-5 V tolerant module",1,7.50,7.50,"Adafruit/SparkFun-compatible module","https://www.adafruit.com/product/2857"
U3,"MicroSD card module, SPI, 5 V interface",1,2.50,2.50,"Catalex-style microSD module","https://www.amazon.com/s?k=micro+sd+card+module+arduino"
J1,"USB Mini/Micro cable or Nano USB cable",1,2.00,2.00,"Generic","https://www.amazon.com/s?k=usb+cable+for+arduino+nano"
C1,"100 uF electrolytic capacitor, >=10 V",1,0.20,0.20,"Generic","https://www.digikey.com/en/products/filter/aluminum-electrolytic-capacitors/58"
C2,"0.1 uF ceramic capacitor",1,0.05,0.05,"Generic","https://www.digikey.com/en/products/filter/ceramic-capacitors/60"
SD1,"MicroSD card, 8-32 GB",1,4.00,4.00,"SanDisk or equivalent","https://www.amazon.com/s?k=micro+sd+card+16gb"
HW1,"Breadboard or perfboard + jumper wires/header pins",1,3.00,3.00,"Generic","https://www.amazon.com/s?k=breadboard+jumper+wires"
TOTAL,,,,25.75,,
